contig_id,mean_coverage,mean_qv
unitig_3319,17.34936138944556,36.415782244974402
unitig_2216,1.995963511972634,0.0
unitig_2358,15.58713417558636,38.755534785910392
unitig_2359,12.482435816164816,32.599277749619866
unitig_2354,18.00554186947452,30.954839976438247
unitig_2355,5.31010406158747,12.976184175707859
unitig_2356,17.26640663900415,45.204090496308289
unitig_2357,15.715598570637678,41.217640551141507
unitig_2350,14.091075362841432,36.733593855275572
unitig_2351,12.663983670638673,33.208732358870968
unitig_2352,11.86415997310349,30.190746505524018
unitig_2353,13.455829399061733,31.574463343979797
unitig_1885,13.45421999460577,40.126278944534192
unitig_1884,9.883135170038743,21.555172710827804
unitig_1887,6.662201817612034,16.957509727626459
unitig_1886,19.229379746835445,44.812346042133903
unitig_1881,5.5900322911327525,0.0
unitig_2213,14.753024390243903,31.483207498047385
unitig_2198,12.795130294560309,36.518918232605387
unitig_1882,11.899744779582365,33.972559214326978
unitig_2196,26.651318925488482,45.967074990672799
unitig_2194,25.40969471799463,46.297770395451352
unitig_2195,15.832413107566708,37.824434661549461
unitig_3644,20.143273564002047,44.700482543286974
unitig_2193,22.6488524356119,38.474681737740482
unitig_2190,17.418738598965678,39.146325459317588
unitig_2191,20.19060196340919,44.071540091446415
unitig_3313,15.840919741071023,33.420063262539536
unitig_802,2.9864171622769753,0.0
unitig_2786,3.7215302663438257,0.0
unitig_1924,6.869035668242372,13.335458452722063
unitig_3847,10.91746223287961,23.10704979223889
unitig_1925,11.872094560477393,32.159641667623752
unitig_2738,7.450002502252027,9.567505262102836
unitig_3846,10.292100236690837,21.90051751740571
unitig_905,7.598411506766462,14.497733111682031
unitig_2192,9.489951112960266,25.416926595965897
unitig_3647,7.7567340889276375,18.311914615552169
unitig_2739,1.0,0.0
unitig_1393,22.301788819875778,42.579693455073894
unitig_3316,10.607133838682932,23.724527186761229
unitig_3844,2.2334884934028842,0.0
unitig_1920,5.672101860732783,5.9685813415574405
unitig_106,6.72095771498272,15.908822931490141
unitig_3843,18.713584971315715,29.529350990889451
unitig_3842,0.8694198294599566,0.0
unitig_2996,1.8987525987525988,0.0
unitig_1922,11.8579668924003,29.423558897243108
unitig_1397,11.978296088076833,30.699865489209895
unitig_2990,13.76016998386229,40.770181329751509
unitig_2732,1.6608490566037737,0.0
unitig_1396,17.863830177771355,38.741615743636629
unitig_2998,0.7803867403314917,0.0
unitig_2733,9.182478460654798,23.068609662054889
unitig_2282,8.96399973083911,22.058017727639001
unitig_2283,10.280819192543095,27.65897996970207
unitig_1959,10.899860356138706,24.567565985837184
unitig_1958,15.802956162970602,38.620067215958372
unitig_2286,10.255361388742767,14.891430812471404
unitig_2287,20.180649249082983,40.685984665331212
unitig_2284,3.1976645401382244,1.7059917629865817
unitig_2285,8.494664644599762,20.290835614652586
unitig_1953,10.619551724137931,28.477253928866833
unitig_1952,17.278133297246093,44.395679074956895
unitig_1951,23.59099053814311,37.595793634406064
unitig_2289,17.647396166134186,43.423331563108512
unitig_1957,7.434923076923077,4.0800122859556174
unitig_1010,8.19204938271605,25.012543285879186
unitig_1955,19.45144779752576,44.544545878589993
unitig_1954,15.342457430980328,42.287623027437178
unitig_2978,9.141924738079966,15.113813333333333
unitig_2637,0.502835538752363,0.0
unitig_1011,7.38765229803026,12.228498074454428
unitig_2636,10.39805747973471,22.068102337566721
unitig_1016,16.341203015263602,33.416627656586464
unitig_1017,8.130690324798076,8.788993196107139
unitig_3927,10.123078631085761,26.473341473341474
unitig_1752,4.297707492697508,9.327024827024827
unitig_3003,3.6293880201431223,6.1743046357615894
unitig_3006,8.2393773306647,22.384696347752868
unitig_3004,0.2895238095238095,0.0
unitig_3009,1.9602605583392985,0.0
unitig_1156,10.828801071155318,33.548715509039013
unitig_2781,5.488217447081462,13.238853503184714
unitig_2639,12.940172042459361,18.637492970707019
unitig_320,3.2739299657878846,0.0
unitig_2638,0.23692551505546752,0.0
unitig_2426,15.364795371964046,41.443289134789659
unitig_4128,18.92984646985927,41.763084332480126
unitig_2424,0.9991789819376026,0.0
unitig_2425,7.043429015947102,18.862192871710207
unitig_3829,28.444615857203903,45.457266541250846
unitig_3828,14.372270049841413,25.173626770091097
unitig_2420,5.009671480144404,1.9687676175442552
unitig_2421,14.238906446016282,38.71153331549371
unitig_3825,17.55228028743591,41.191594484269217
unitig_3827,27.302321067180642,39.417980873558577
unitig_3826,12.89654874426141,26.892618534482757
unitig_3821,11.221543618392781,34.434604904632153
unitig_4124,3.7532190365303446,2.0954181818181818
unitig_4127,28.979258335296258,42.751298659654971
unitig_3822,13.849823393351173,35.843041632800507
unitig_3909,7.3615475088483535,15.21100470702808
unitig_1756,10.113006495108115,12.953425332676195
unitig_2404,8.782662013958126,21.721189591078065
unitig_3732,18.64320542841937,38.754468762904843
unitig_3959,32.05236548542671,44.628418561795868
unitig_3958,9.588447689312428,21.033405061994056
unitig_1759,7.375243201122107,20.162889958094055
unitig_2118,9.402444341971778,20.656523743660674
unitig_3950,18.944795160553948,36.528400446292729
unitig_3953,1.776936316695353,0.0
unitig_3952,20.565180447950414,44.304957576607528
unitig_3954,22.795652767617653,40.365324936108067
unitig_3956,11.58851753069956,27.31571939752018
unitig_214,15.35950772493184,36.587692074786162
unitig_215,19.958480861130074,33.2984783951106
unitig_216,16.840561164447198,41.330056866428222
unitig_217,10.122873987946674,27.580321894928638
unitig_210,4.405788454891116,5.4286701208980999
unitig_211,13.875862809840488,31.051741755689736
unitig_212,9.330166580444905,15.498810631916434
unitig_213,11.697264988734407,31.861699504014467
unitig_2512,16.07265808113329,42.456418511066396
unitig_2513,1.34616188071947,0.0
unitig_2510,5.044601719197708,4.3120882268690917
unitig_2511,17.18021740632015,0.0
unitig_218,11.38912062048676,26.983503283327106
unitig_219,18.61690034489018,42.650859917411623
unitig_2514,17.780820174656924,38.466209598432911
unitig_2515,7.11420054200542,17.457731815657969
unitig_2156,0.711349419124218,0.0
unitig_691,21.26613179810853,47.262092714164886
unitig_692,8.791978168415083,14.815817447381475
unitig_693,24.547543676006764,43.944006919470112
unitig_1089,12.025673883476282,33.273208886916485
unitig_695,14.815579588408232,37.231756416708606
unitig_2240,0.959626918018413,0.0
unitig_697,8.171382770789974,23.093674293405115
unitig_1085,26.90415792788537,46.011527377521617
unitig_699,20.60735248204808,40.548569651741296
unitig_1087,19.280391074514586,41.988957552426299
unitig_1086,19.436750623441394,42.352794013460858
unitig_1081,23.56995705290856,42.548632931576229
unitig_1080,11.200598093326644,26.449088781140279
unitig_1083,19.122658160898208,43.835010920689214
unitig_1082,17.93159962882401,44.2027303074087
unitig_452,18.00157865017478,39.740905431824281
unitig_101,15.612126841467704,36.90536634900797
unitig_450,16.11347635881573,34.360881664384472
unitig_451,22.999539360911264,44.023904065100432
unitig_104,15.179744539718492,35.404762674076707
unitig_105,15.474233211050384,30.70294139660205
unitig_454,15.664303888719665,33.200537607141044
unitig_107,9.982665373545238,28.842095381149079
unitig_108,2.5764213935850844,0.0
unitig_109,2.451237942122187,0.88989351014667473
unitig_458,13.006023664638269,20.320472440944883
unitig_459,5.96844963995137,4.9690529455630124
unitig_678,17.886612552729133,42.954783096580044
unitig_679,15.859543828737555,37.417708149973599
unitig_858,16.175719424460432,41.347769099560104
unitig_859,13.794320382575947,30.537272772301748
unitig_672,14.230724660220435,37.895012325667778
unitig_673,18.602970916141544,39.996128586242655
unitig_670,11.670686109892864,30.583714089002942
unitig_671,10.078392375858634,20.390659786793787
unitig_852,19.802257106961093,43.994040410478682
unitig_677,24.171966244124768,46.701239063818448
unitig_850,11.648016209957547,32.989104232957281
unitig_851,13.786009861469829,38.058197336334644
unitig_3775,17.049135493372606,28.046859013709842
unitig_3774,50.077777544063245,39.962038757632065
unitig_3777,30.715581001842857,34.939773155317454
unitig_3776,16.394236344999268,32.147216645373241
unitig_3771,15.315583617951944,39.909993175681691
unitig_3770,16.999308245700966,42.960019770443189
unitig_3773,9.843539353769676,14.568381015379527
unitig_3772,18.59661561398753,29.167482746655356
unitig_2606,7.675530803530803,19.801346188830269
unitig_2607,6.311651802656546,16.769267139479904
unitig_2604,13.549566570188134,37.08347653070453
unitig_2605,10.39913436995746,33.436089123424217
unitig_3779,25.36163967944273,45.63373618062149
unitig_3778,2.4611247537754433,0.0
unitig_2600,25.499486124077062,46.702801049335704
unitig_2601,7.904919907474338,0.0
unitig_1557,9.2237058093004,20.600123949869165
unitig_1555,19.51330368110008,43.161676993456481
unitig_21,8.006018437225636,21.910501402524545
unitig_1551,15.578882565622965,28.192643977165979
unitig_1550,6.9425708322462825,17.655430711610485
unitig_1559,10.098206861369725,24.454979623025981
unitig_1558,14.097192367750596,37.118699142591886
unitig_171,11.352128120766402,28.560741811175337
unitig_951,10.13258321972983,20.22472466278926
unitig_3489,12.218057295645531,29.546192021378126
unitig_3488,19.852503089143866,42.562582732754819
unitig_3487,10.021359793719496,23.1096091954023
unitig_3486,15.441132672722269,37.662820306944091
unitig_3484,14.229539085801486,35.522866800027593
unitig_3483,16.5683881147069,42.987216399861801
unitig_1,17.562137229172134,44.096680213841424
unitig_3481,7.875494380772227,20.204335742078932
unitig_3480,9.801127907679295,23.1627682079178
unitig_66,15.459503250512068,39.404500653279719
unitig_0,8.918959059273075,20.722713062389563
unitig_1438,2.259191677175284,0.0
unitig_1439,17.459504281063584,37.12225310844822
unitig_3510,46.832933605468945,43.999606725002458
unitig_1434,10.163296174263225,26.649208449290569
unitig_7,15.176382559774964,36.158979161788807
unitig_1436,13.69714365528319,40.355687369155618
unitig_1437,13.00547111344538,36.221056771994228
unitig_1430,9.655117476041779,25.121417432919287
unitig_64,12.90691242789722,31.19375381662741
unitig_1433,19.547976019931486,28.598823621065751
unitig_1767,9.473176167173653,20.935562751966163
unitig_2776,0.9926470588235294,0.0
unitig_5,11.865838765219529,27.544450579790173
unitig_2774,0.9663187157400157,0.0
unitig_3515,17.10773210733175,34.263477121645884
unitig_2778,6.761179104477612,17.891898313138512
unitig_4,11.087451983599932,31.671703533467394
unitig_2280,14.167239580314185,31.382124652455978
unitig_3514,16.292119461387962,35.943313786363113
unitig_2281,7.51282839479855,22.416702172986792
unitig_1762,11.47503671071953,29.28058022981012
unitig_1763,3.7147008153357812,1.3159631428215663
unitig_2402,14.803615275951094,38.150725481632456
unitig_3692,3.6507520661157025,4.1298037275276265
unitig_1814,7.755614524062109,1.1004724713142415
unitig_3693,12.522385353421784,33.52446975942442
unitig_3690,10.84643956043956,18.425275115370962
unitig_3393,32.41840221176758,36.549047153677009
unitig_3392,28.20894249792584,35.130270630413399
unitig_3391,24.270782411490487,45.387366611459363
unitig_936,9.456943254308293,17.912490436113238
unitig_1012,1.121334878331402,0.0
unitig_3396,14.522324397386798,37.22637158685076
unitig_3395,12.71948572859289,30.094206507304119
unitig_3394,7.946744397710819,20.00772227157794
unitig_931,12.701623419070627,32.029928228986414
unitig_3398,18.05516581813495,38.408682233676608
unitig_2288,12.398259240279291,33.060835040983605
unitig_2403,7.4608093480934805,19.756898917517915
unitig_3697,17.05375699280916,39.552174091731054
unitig_22,15.023431340872374,29.625277460146634
unitig_23,12.215365655785204,31.147407669313104
unitig_1722,13.020593482277842,28.965252423517562
unitig_1950,18.066547027060007,42.334319436396349
unitig_1724,16.033732784114914,41.503004902736045
unitig_1725,17.287229167583746,42.715216917375187
unitig_1726,7.810851168511685,23.409079754601226
unitig_1727,15.706574488826067,41.150702240365455
unitig_3555,11.341224881335679,30.139131152956722
unitig_3554,23.758152273028017,45.265856027628878
unitig_28,15.313533909782269,32.288094122546724
unitig_3556,16.36033836085468,43.505811138014529
unitig_3551,6.063810842896715,5.6544590715629024
unitig_3550,14.069007795710252,35.054376210934208
unitig_3553,21.084612976442045,40.897703603415955
unitig_3552,19.614177614293222,42.431505949722869
unitig_1013,3.8945897159295217,0.0
unitig_2476,15.113645086030914,37.277368012422357
unitig_3682,11.53127503060627,24.182769426886917
unitig_2473,10.786797371416744,30.471980976013235
unitig_2979,3.3659837146180687,0.0
unitig_1449,11.126124153498871,28.632742863590206
unitig_1448,10.464252074355182,25.115903831319105
unitig_2361,8.665316599037464,13.830471901679331
unitig_2360,15.14337780618359,40.683811197188724
unitig_1898,14.568647219690064,34.082156948706711
unitig_2362,13.668317443687794,35.360338699560948
unitig_2364,14.862950261611006,41.450919651500485
unitig_2367,4.157664779619895,5.8833063209076171
unitig_2366,19.26167893003454,45.287926193341356
unitig_1892,15.424578376527002,38.631924239831136
unitig_2368,13.147262519494022,30.082413539367181
unitig_1890,7.1941473733147365,0.0
unitig_1896,21.159612109412404,40.549035856573703
unitig_1897,9.7219291549811,24.629866569182965
unitig_1894,21.712417936829162,40.286868686868686
unitig_2162,11.14460927152318,22.608070684425687
unitig_2161,21.528185967090966,36.329015744977895
unitig_2160,13.397389885088641,38.014356653041922
unitig_2166,16.574537551933528,32.416229207513759
unitig_1302,18.235486478212064,38.933156444535157
unitig_2249,11.198336704684024,27.256364288275368
unitig_1796,3.2501420358471425,0.0
unitig_2971,14.249932320113986,37.311910272387394
unitig_3678,7.30943635184785,12.1883877936808
unitig_2748,2.5289417652411283,0.0
unitig_3168,5.088598351001178,10.461973157522957
unitig_3169,3.8751342964151956,0.0
unitig_3166,1.6079510703363915,0.0
unitig_2977,10.517542685971042,22.336327345309382
unitig_3163,0.5691612903225807,0.0
unitig_1948,0.5968962906888721,0.0
unitig_1949,7.392455322310979,21.33042833302429
unitig_1169,6.774225400994279,19.977798081315669
unitig_1940,11.380171461449942,16.077391904323829
unitig_1941,9.429726993051503,20.186973462510529
unitig_1942,10.433275010125557,13.423796033994334
unitig_1943,23.69924412174617,46.677071637098585
unitig_1944,10.984938311688312,33.309687880016213
unitig_1945,15.553307146796941,36.955871550005249
unitig_1946,10.44022799445044,24.604697728147862
unitig_1947,11.335542234332426,25.386368246669822
unitig_2949,0.7216657880864523,0.0
unitig_2947,1.3925238095238095,0.0
unitig_2941,4.753471625593488,0.0
unitig_2369,7.6738692168033555,0.0
unitig_3012,13.841526824978013,38.413982029366643
unitig_3015,10.272663712893221,33.709420610349405
unitig_3017,2.9897953555878085,0.0
unitig_2389,12.335507200658347,25.051466557017545
unitig_2383,12.947696714087876,30.041079516859586
unitig_2382,12.004040208924309,29.82313931083927
unitig_2381,13.757124709527499,35.214640737344979
unitig_2380,16.049115186883423,36.599694423223838
unitig_2387,1.739693104085783,0.0
unitig_2385,4.660717798330701,0.0
unitig_2384,8.995114949951565,9.0235720032180211
unitig_794,11.507189602898766,19.096535365152388
unitig_3317,8.734808918883155,12.958641649048626
unitig_797,19.39560774818402,28.476513317191284
unitig_934,9.688069846038303,14.753578445130508
unitig_3676,23.450982413254568,44.073107314966165
unitig_3832,25.019609610327517,41.102527420123984
unitig_3833,17.026855072463768,38.302790977846193
unitig_3830,12.18255945339588,32.608299938871156
unitig_3831,3.989946490618485,0.0
unitig_3836,20.90814687207972,43.33740170522902
unitig_3837,15.717533482858057,35.201975956004603
unitig_3834,10.018942812172089,24.322725790674927
unitig_303,8.670876677133885,17.36977088795167
unitig_3838,26.059222659931848,44.424798859600379
unitig_3839,11.556029516704509,34.624129554655873
unitig_300,7.987064404432133,17.799948105864036
unitig_716,12.948346440924814,30.303847373906738
unitig_2560,0.9788812664907651,0.0
unitig_1996,7.490409522038312,15.661478599221789
unitig_658,11.590442725042461,29.924315695572563
unitig_710,8.913802009809787,26.596058820027388
unitig_3719,6.470987189148455,9.675176056338028
unitig_3651,5.651433566433567,9.9158393220620606
unitig_654,18.24585603448972,44.408302963846872
unitig_595,0.7871186440677966,0.0
unitig_3948,6.438392788800483,16.213495575221238
unitig_3949,14.502652571696673,35.535682922545519
unitig_3946,5.939281303153212,0.0
unitig_3947,18.233537202810666,43.150101029539115
unitig_3944,18.88058661417323,43.524448725305355
unitig_3945,22.190453044300575,45.828637388206211
unitig_3942,0.9420023399632291,0.0
unitig_3943,26.826662978269564,43.407899330086273
unitig_3940,15.136942726231386,32.872384489038062
unitig_3941,11.547079918584812,22.360169744785129
unitig_3714,18.22108080808081,36.297036938612806
unitig_1998,9.73210486608827,25.884473267476057
unitig_2568,9.880141889198883,27.637250348351138
unitig_2567,4.743775718257646,0.0
unitig_650,22.575841020184217,43.945331639220377
unitig_2565,5.547694010674046,10.065738821439147
unitig_2564,5.81426941514861,6.4958113930110102
unitig_2563,1.2852421711899793,0.0
unitig_2562,14.223396239086636,42.278648164726945
unitig_2561,5.831534889844641,12.437291703209963
unitig_3712,22.709831079188,43.50643098473094
unitig_652,13.116462972045118,28.366919996731227
unitig_3469,11.018731359338732,33.106385379061372
unitig_2780,4.650731707317073,0.0
unitig_3468,14.325208840289543,39.176583493282152
unitig_687,6.881671641791045,8.9264432029795167
unitig_686,7.02610111978283,18.58304126625212
unitig_1090,19.061387456037515,44.596057674758164
unitig_1091,22.913206080466047,46.11057884231537
unitig_1096,14.242574178935447,38.059718437783836
unitig_1097,20.0738789751119,42.462833955394643
unitig_1094,16.74536418162223,42.21896955503513
unitig_930,22.583629147690303,38.705117220967367
unitig_1098,9.935607098046244,18.287542509396815
unitig_1099,6.295094691535151,17.416984732824428
unitig_689,20.59429551347203,40.25810197184267
unitig_688,7.41223947614593,20.008500700607193
unitig_117,7.172085732984293,15.416823193140058
unitig_440,15.193433932226519,37.797551360776289
unitig_443,43.80144045304708,42.030743243243244
unitig_442,18.85232978358858,42.464002528911251
unitig_445,18.174123205369906,43.991542772068399
unitig_444,17.282895288346108,40.180123120634548
unitig_447,15.226331804110254,36.015501565061854
unitig_446,7.031107385933955,1.3418264379414733
unitig_449,9.466260460198379,27.235592624227504
unitig_448,18.87971510614958,39.883959044368602
unitig_792,8.755086001255494,23.781353005807567
unitig_119,15.287673084082325,41.574721697122456
unitig_118,14.543755897622734,34.965913739035585
unitig_669,2.703644778709864,0.0
unitig_668,10.329451579372872,26.024428184594111
unitig_3768,19.231538200569954,31.651340736728059
unitig_3769,9.369075538587401,5.8644044698828015
unitig_849,11.609643543384522,24.026084984122182
unitig_848,18.62911626523937,33.430923062679383
unitig_3673,3.7071454598883338,0.0
unitig_661,18.262936682080575,37.482778380986851
unitig_660,14.55970112079701,34.905064078636308
unitig_847,13.36392633056029,39.970055082623936
unitig_3761,25.86521156383702,34.446427853495756
unitig_665,14.082292900247053,32.464103395186775
unitig_3767,14.257405286343612,36.130652260904363
unitig_3764,11.331725763150045,34.915448124937832
unitig_666,10.728607499727481,25.358158085569254
unitig_30,9.168065579732104,21.784008182419829
unitig_1544,12.415717131474103,28.405466970387245
unitig_1545,12.255614912926172,30.158332925216708
unitig_1546,11.924400648029538,27.388880540946655
unitig_932,19.817252156542267,45.213547937393066
unitig_1540,19.77987663867577,39.500241196333818
unitig_1541,5.817628243216479,2.6410611760047513
unitig_1542,4.622304932735426,3.6856630467271096
unitig_1543,14.111649733240547,41.319487892480595
unitig_1548,1.9091227621483375,0.0
unitig_209,9.65011423192388,20.775672526470441
unitig_208,21.023338138681897,44.200733144633659
unitig_1105,9.917292662282701,29.029369720597792
unitig_203,25.819754919205636,45.254530807671649
unitig_202,17.51687031238066,43.105383734249713
unitig_201,22.638711076747782,44.974280995730282
unitig_200,12.428465900833881,28.004593334484547
unitig_207,10.85786789226165,21.481210055389859
unitig_206,8.304820491461891,10.041978387364921
unitig_205,3.7149846398907727,0.0
unitig_204,20.582348691369003,36.814062372295588
unitig_3498,8.502503958228061,24.741825813221407
unitig_3499,11.13654698464623,29.796183045128636
unitig_3494,2.6543138357705285,0.0
unitig_3495,16.560757575757577,42.720163966425922
unitig_3497,18.441855163089404,38.866905716093655
unitig_3491,14.098667329686723,35.163088849135363
unitig_3492,19.821192344296936,44.562387329384499
unitig_3493,0.5606469002695418,0.0
unitig_1401,10.504134440614227,28.126214200664286
unitig_1400,14.62701267427123,32.689217358347548
unitig_1403,13.051580668782035,38.423883874115639
unitig_1402,3.418679346239907,0.0
unitig_1405,13.287869981683333,33.204573001930356
unitig_1404,5.408725253121006,6.6561152489219912
unitig_1407,19.397425087108015,36.093513278188944
unitig_1406,11.70894019781602,35.069764786480931
unitig_1409,15.970480855855856,41.127920067548551
unitig_1408,7.745402363534046,19.35087966220971
unitig_1165,13.77892998342048,29.545750175349106
unitig_2707,18.12633583845745,43.902806141744193
unitig_2706,16.486157280420194,47.043199065966142
unitig_2705,7.320735479356193,7.6391571553994728
unitig_2702,1.5275261324041811,0.0
unitig_2700,13.797278528312734,37.033613445378151
unitig_2709,11.061692946058091,28.991136514247845
unitig_2708,3.519469061876247,0.0
unitig_786,17.503721495540166,41.763312094663782
unitig_787,13.124082474226805,31.160371161110199
unitig_784,16.680636247280173,42.040873674798824
unitig_1370,13.29519618436603,31.36848321241775
unitig_1899,13.106322932827673,18.742215620179397
unitig_782,23.483965690236627,43.253296321998612
unitig_1376,6.390618135376756,17.805155033813961
unitig_3380,9.081720812182741,23.066024066024067
unitig_3381,12.26254844640559,34.082161125319693
unitig_3382,25.807137616795476,46.872680495441571
unitig_3383,16.037306760847628,35.196370052936729
unitig_3384,11.763800772467862,26.165830883624416
unitig_1375,11.01328516916815,24.588357799563163
unitig_3386,13.546406181300918,13.154040240667658
unitig_3387,1.3586866096866097,0.0
unitig_3388,45.740323022173556,44.759479126771353
unitig_3389,14.06461215932914,28.522074223004104
unitig_1374,4.962525492387205,3.3667921371810956
unitig_17,19.605929578027066,41.746672511357296
unitig_3543,19.5422997890903,40.126888105399885
unitig_1717,7.107199224601287,16.069618024995599
unitig_3541,13.027679748822605,31.084307518726298
unitig_1711,14.881770146324817,37.102487773761432
unitig_1710,107.29285873897118,46.847499655599947
unitig_3544,15.247792293293745,35.349155165742296
unitig_3545,32.05940430120276,47.415603717616214
unitig_2013,9.186615699494341,27.229103653559939
unitig_2012,16.544404905508642,41.728925951974276
unitig_3548,4.407860896445131,5.7998147004323659
unitig_3549,9.055101935258905,22.101281233694706
unitig_2017,18.737578795983246,39.857325768226552
unitig_2016,14.984613932018464,40.338806032501985
unitig_2015,16.142270069658558,38.936449380086714
unitig_2014,11.222693410532122,31.443238777196363
unitig_861,5.832289334741288,8.9013101586674566
unitig_2376,9.444218161050829,14.266191155492153
unitig_2377,12.62254213609734,37.648800810719514
unitig_2374,14.476013568521031,30.807073954983924
unitig_2375,19.465738936821595,42.660547907106107
unitig_2372,13.061452521283563,39.05709053916582
unitig_2373,2.853810686194738,0.0
unitig_2370,23.5960657175102,46.560871071088407
unitig_2371,15.70909191390343,37.189014821272885
unitig_2378,9.064967573733094,27.619094167481265
unitig_2379,13.962045936395759,39.744425638383987
unitig_2170,9.268272701911005,26.224430239021679
unitig_2171,4.6753362336855195,1.1056819594678602
unitig_2172,21.378948126801152,39.577608447831047
unitig_2173,23.98125907888177,40.909800619953309
unitig_2174,14.106505238256167,40.075481256332317
unitig_2175,8.143597266035751,22.860132542727591
unitig_2176,12.988410912627323,34.434119985728124
unitig_2177,10.235137452864615,23.871482290150411
unitig_2178,13.679621681267973,31.811719244478496
unitig_2179,15.58436640733241,42.111829237180032
unitig_1956,9.640536186897567,10.54088204124888
unitig_3204,2.6173160726294555,0.0
unitig_3150,0.8134328358208955,0.0
unitig_3152,17.592566883863547,47.372796934865903
unitig_3154,1.7017892644135189,0.0
unitig_3158,8.089979695431472,21.42583635630794
unitig_3099,6.535704400774979,15.937594919232362
unitig_3691,9.942843059769954,21.457179197286603
unitig_1979,15.767665508703205,34.507225007372455
unitig_1978,17.107542229304705,39.150424081157489
unitig_1975,28.990304980969714,33.651583710407238
unitig_1974,13.068828326180258,36.580197276723489
unitig_1977,19.617874407008554,41.520704327671496
unitig_1976,14.1967584628631,3.6526959673765291
unitig_1971,15.884897189084022,34.312761399571556
unitig_1970,16.62264911418666,40.928107960741549
unitig_1973,22.63713774616487,44.226391096979334
unitig_1972,19.209235690414303,36.531279821864068
unitig_2952,1.0,0.0
unitig_2957,3.562860320744956,0.0
unitig_2954,10.796245901639344,31.13676827623415
unitig_2958,2.8838680524175326,0.0
unitig_2959,1.9500692347735555,0.0
unitig_3187,2.5396028708133973,0.0
unitig_1416,8.557529647332386,12.626958435840994
unitig_3020,6.902340886371209,18.333671057075314
unitig_1417,15.821760178471836,26.579273385300667
unitig_2398,5.92216585331353,8.2068359237639772
unitig_2399,10.402215608675004,26.365004208754208
unitig_1415,3.9620234608275275,2.6233304916169367
unitig_2390,11.786996175222614,30.533906399235914
unitig_2391,15.259077725960472,39.466137049529557
unitig_2393,8.136148374480568,20.104900225788736
unitig_2394,4.8751403409626075,10.572341825702736
unitig_2395,3.833921111465985,0.0
unitig_2396,22.935304814923335,37.065761851291313
unitig_2397,12.67852380952381,15.456554590102002
unitig_3668,6.442211176925058,0.0
unitig_3625,9.354305772381228,19.467576136036122
unitig_2427,7.510112899292855,2.2721403337799977
unitig_3624,12.47650583831001,27.840476613907168
unitig_393,14.675854822671528,33.034456681003924
unitig_2423,5.118384415744917,9.4958397534668713
unitig_392,24.436404641488465,46.001863336367776
unitig_1431,13.946309555262,31.657698056801195
unitig_2468,4.864868983957219,11.185638061360605
unitig_4123,0.9972541188217674,0.0
unitig_926,4.931678878759478,8.0950722175021248
unitig_1391,16.668594710451792,41.101255057598642
unitig_1390,15.171855270057684,40.429540040315189
unitig_3845,20.89247473200613,41.708642612792872
unitig_1392,23.06527454626455,44.162824374420758
unitig_1395,16.55219016080881,40.298833563276055
unitig_1394,16.465415618925768,42.269494314414125
unitig_3841,17.63085157454305,39.551356187400444
unitig_3840,18.529135221231616,41.160118912446585
unitig_1399,1.9682537313432835,0.0
unitig_1398,11.796804049374668,30.581398176291792
unitig_3849,11.932346142389038,31.916848581067672
unitig_3848,26.137440343895033,43.260343182862059
unitig_1153,7.77779554937413,21.713168867268937
unitig_1152,14.834260982418337,40.505848382518472
unitig_1151,3.635714832915071,4.1836411609498683
unitig_1150,15.507740311774015,39.403527669314663
unitig_1157,7.859210703341057,14.571172917754083
unitig_2428,7.035500215300703,18.465319575809687
unitig_1155,12.780561756855132,32.878864462523801
unitig_1154,12.177590504451038,35.622933549432737
unitig_1159,16.816957175925925,42.452267475447719
unitig_1158,17.840781259138573,41.291376070160787
unitig_2658,11.54654303306117,33.003051207216771
unitig_4041,9.507294342832838,21.639302424500212
unitig_4047,2.868209337161403,0.0
unitig_2656,3.371118270079435,0.0
unitig_2578,17.261237032046964,40.722878831555683
unitig_2579,18.239638287973946,43.587436723423835
unitig_2574,7.296543001079526,7.3208355650776644
unitig_2575,0.8386308068459658,0.0
unitig_2576,14.164760935910477,38.556348704990526
unitig_2577,0.2271746944644141,0.0
unitig_2570,3.5363626062322946,0.617989763693782
unitig_2571,14.709374620410417,34.023645229551938
unitig_2572,11.521667851149935,34.236950549450547
unitig_2573,0.7663808944326134,0.0
unitig_474,10.886185709460497,28.099489952682358
unitig_475,38.20426682340595,43.989431197093076
unitig_476,14.099623742973545,31.805119225421024
unitig_477,13.928999860704833,33.983146262640304
unitig_470,3.792333592467824,5.9319024222049821
unitig_471,0.587991718426501,0.0
unitig_472,16.08281541030239,32.154197108418877
unitig_473,13.259939533914494,30.996327732548068
unitig_478,16.37583013078547,38.637670827708597
unitig_479,9.62629164520449,28.625064360004121
unitig_870,11.536683323975295,24.778500489578963
unitig_871,9.651473852970327,24.103938475879747
unitig_872,14.608043301831385,30.700532765050614
unitig_873,15.399584659913168,37.991201055873297
unitig_306,20.163911405736943,44.184868238129077
unitig_307,15.16885118130036,41.228362103792023
unitig_876,19.038520051900594,41.683300734788816
unitig_877,18.811995543236048,35.000647388864913
unitig_3717,16.31443379790941,38.874049395234302
unitig_3716,17.24745238095238,36.14845655147802
unitig_656,23.533612677730755,42.65115062761506
unitig_309,7.368082145850797,20.113838163846541
unitig_3713,22.870110848614395,45.886142322097378
unitig_651,22.50122126832273,43.922297005367106
